associatedTaxa	basisOfRecord	collectionCode	collectionID	coordinateUncertaintyInMeters	country	county	day	decimalLatitude	decimalLongitude	eventDate	genus	habitat	identificationID	informationWithheld	infraspecificEpithet	institutionCode	locality	month	occurrenceID	samplingProtocol	scientificName	scientificNameAuthorship	specificEpithet	stateProvince	year	dataAggregatorName	resolvedNames	geometry	ecoregion
	PreservedSpecimen	EMEC		1000.0000	Canada			49.692	-94.239	1995-08-12	Bombus			NA		EMEC	15 mi SE of Kenora		urn:catalog:EMEC:EMEC:566858		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(414286.532579206, 536622.594097606)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		1000.0000	Canada			49.692	-94.239	1995-08-12	Bombus			NA		EMEC	15 mi SE of Kenora		urn:catalog:EMEC:EMEC:566864		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(414286.532579206, 536622.594097606)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		1000.0000	Canada			49.692	-94.239	1995-08-12	Bombus			NA		EMEC	15 mi SE of Kenora		urn:catalog:EMEC:EMEC:566869		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(414286.532579206, 536622.594097606)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		1000.0000	Canada			49.663	-94.204	1967-08-03	Bombus			NA		EMEC	17 mi SE of Kenora		urn:catalog:EMEC:EMEC:566896		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(417042.298663794, 533590.944004882)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		1000.0000	Canada			49.663	-94.204	1980-07-24	Bombus			NA		EMEC	17 mi SE of Kenora		urn:catalog:EMEC:EMEC:566925		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(417042.298663794, 533590.944004882)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		1000.0000	Canada			49.663	-94.204	1980-07-24	Bombus			NA		EMEC	17 mi SE of Kenora		urn:catalog:EMEC:EMEC:566931		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(417042.298663794, 533590.944004882)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		1000.0000	Canada			49.663	-94.204	1994-08-09	Bombus			NA		EMEC	17 mi SE of Kenora		urn:catalog:EMEC:EMEC:566947		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(417042.298663794, 533590.944004882)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		1000.0000	Canada			49.657	-94.184	1968-07-22	Bombus			NA		EMEC	18 mi SE of Kenora		urn:catalog:EMEC:EMEC:566994		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(418528.868234499, 533031.06850246)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		1000.0000	Canada			49.648	-94.145	1967-08-04	Bombus			NA		EMEC	20 mi SE of Kenora		urn:catalog:EMEC:EMEC:567027		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(421405.591280244, 532239.717970688)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		1000.0000	Canada			49.648	-94.145	1967-08-04	Bombus			NA		EMEC	20 mi SE of Kenora		urn:catalog:EMEC:EMEC:567032		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(421405.591280244, 532239.717970688)	Northern Lakes and Forests
	PreservedSpecimen	JPS		500.0000	Canada			49.692	-94.239	1981-08-07	Bombus			NA		EMEC	15 mi SE of Kenora		urn:catalog:JPS:JPS:8376		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(414286.532579206, 536622.594097606)	Northern Lakes and Forests
	PreservedSpecimen	JPS		500.0000	Canada			49.663	-94.204	1980-07-29	Bombus			NA		EMEC	17 mi SE of Kenora		urn:catalog:JPS:JPS:8438		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(417042.298663794, 533590.944004882)	Northern Lakes and Forests
	PreservedSpecimen	JPS		500.0000	Canada			49.663	-94.204	1980-07-29	Bombus			NA		EMEC	17 mi SE of Kenora		urn:catalog:JPS:JPS:8453		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(417042.298663794, 533590.944004882)	Northern Lakes and Forests
	PreservedSpecimen	JPS		500.0000	Canada			49.663	-94.204	1980-07-24	Bombus			NA		EMEC	17 mi SE of Kenora		urn:catalog:JPS:JPS:8565		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(417042.298663794, 533590.944004882)	Northern Lakes and Forests
	PreservedSpecimen	JPS		500.0000	Canada			49.663	-94.204	1977-07-22	Bombus			NA		EMEC	17 mi SE of Kenora		urn:catalog:JPS:JPS:8575		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(417042.298663794, 533590.944004882)	Northern Lakes and Forests
	PreservedSpecimen	JPS		500.0000	Canada			49.692	-94.239	1995-08-12	Bombus			NA		EMEC	15 mi SE of Kenora		urn:catalog:JPS:JPS:8594		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(414286.532579206, 536622.594097606)	Northern Lakes and Forests
	PreservedSpecimen	JPS		500.0000	Canada			49.648	-94.145	1997-07-28	Bombus			NA		EMEC	20 mi SE of Kenora		urn:catalog:JPS:JPS:8616		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(421405.591280244, 532239.717970688)	Northern Lakes and Forests
	PreservedSpecimen	JPS		500.0000	United States	Becker County		46.89	-95.421	1994-07-03	Bombus			NA		EMEC	9 mi NE of Little Toad Lake		urn:catalog:JPS:JPS:8682		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(347772.62404081, 220061.609675762)	Northern Lakes and Forests
	PreservedSpecimen	JPS		500.0000	Canada			49.663	-94.204	1980-07-29	Bombus			NA		EMEC	17 mi SE of Kenora		urn:catalog:JPS:JPS:8737		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(417042.298663794, 533590.944004882)	Northern Lakes and Forests
	PreservedSpecimen	JPS		500.0000	Canada			49.663	-94.204	1980-07-29	Bombus			NA		EMEC	17 mi SE of Kenora		urn:catalog:JPS:JPS:8742		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(417042.298663794, 533590.944004882)	Northern Lakes and Forests
	PreservedSpecimen	JPS		500.0000	Canada			49.663	-94.204	1980-07-26	Bombus			NA		EMEC	17 mi SE of Kenora		urn:catalog:JPS:JPS:8764		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(417042.298663794, 533590.944004882)	Northern Lakes and Forests
	PreservedSpecimen	JPS		500.0000	Canada			49.692	-94.239	1985-08-08	Bombus			NA		EMEC	15 mi SE of Kenora		urn:catalog:JPS:JPS:8768		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(414286.532579206, 536622.594097606)	Northern Lakes and Forests
	PreservedSpecimen	JPS		500.0000	Canada			49.663	-94.204	1980-07-26	Bombus			NA		EMEC	17 mi SE of Kenora		urn:catalog:JPS:JPS:8772		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(417042.298663794, 533590.944004882)	Northern Lakes and Forests
	PreservedSpecimen	JPS		500.0000	Canada			49.692	-94.239	1984-08-08	Bombus			NA		EMEC	15 mi SE of Kenora		urn:catalog:JPS:JPS:8811		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(414286.532579206, 536622.594097606)	Northern Lakes and Forests
	PreservedSpecimen	JPS		500.0000	Canada			49.692	-94.239	1984-08-08	Bombus			NA		EMEC	15 mi SE of Kenora		urn:catalog:JPS:JPS:8817		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(414286.532579206, 536622.594097606)	Northern Lakes and Forests
	PreservedSpecimen	ENT		1000.0000	Canada			49.667	-94.223	1977-08-03	Bombus			NA		UCRC	Hwy 71, 1 mi S of Rushing River Provincial Park		urn:catalog:UCRC:ENT:295703		Bombus occidentalis		occidentalis	Ontario		idigbio	Bombus occidentalis	c(415644.628148332, 533934.713630944)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	2002-07-12	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:552053		Bombus borealis		borealis	Minnesota		idigbio	Bombus borealis	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:552353		Bombus ashtoni		ashtoni	Minnesota		idigbio	Bombus ashtoni	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:556300		Bombus griseocollis		griseocollis	Minnesota		idigbio	Bombus griseocollis	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		10916.0000	Canada			49.652	-94.168	1991-07-27	Halictus			NA		EMEC	Kenora, 17 miles southeast of		urn:catalog:EMEC:EMEC:525914		Halictus rubicundus (Christ, 1791)	(Christ, 1791)	rubicundus	Ontario		idigbio	Halictus rubicundus	c(419720.044016555, 532561.270739575)	Northern Lakes and Forests
	PreservedSpecimen	Ent		5308	Canada		22	49.439	-92.7	1905-07-22/1905-07-29	Megachile			NA		MCZ	Gold Rock	07	MCZ:Ent:791130		Megachile inermis Provancher, 1888	Provancher, 1888	inermis	Ontario	1905	idigbio	Megachile inermis	c(527289.073339317, 517716.121225394)	Northern Lakes and Forests
	PreservedSpecimen	Ento	4	50000	United States		21	45.379	-88.043	1960-07-21	Bombus	flower of sweet clover		NA		UAM	Marinette County	07	http://arctos.database.museum/guid/UAM:Ento:476991?seid=5518104		Bombus terricola		terricola	Wisconsin	1960	idigbio	Bombus terricola	c(929648.547778634, 111098.795070197)	Northern Lakes and Forests
	PreservedSpecimen	ENT	urn:uuid:dfeca2a7-fbc4-4c8a-9e02-7e2d18d542dc		USA	Lincoln Co.	4	45.47	-89.73	1971-08-04	Bombus			NA		LACM	Tomahawk	8	659de88f-c2f8-4ddc-ba16-18eb27576c28		Bombus (Bombias) terricola	Kirby, 1837	terricola	Wisconsin	1971	idigbio	Bombus terricola	c(798156.776961256, 103082.841792704)	Northern Lakes and Forests
	PreservedSpecimen	ENT	urn:uuid:dfeca2a7-fbc4-4c8a-9e02-7e2d18d542dc		USA	Lincoln Co.	13	45.47	-89.73	1971-08-13	Bombus			NA		LACM	Tomahawk	8	0d6635b2-d019-41da-9ffb-2c9c2969c39e		Bombus (Pyrobombus) vagans	Smith, 1854	vagans	Wisconsin	1971	idigbio	Bombus vagans	c(798156.776961256, 103082.841792704)	Northern Lakes and Forests
	PreservedSpecimen	ENT	urn:uuid:dfeca2a7-fbc4-4c8a-9e02-7e2d18d542dc		USA	Lincoln Co.	16	45.45	-89.98	1971-08-16	Bombus			NA		LACM	Spirit Falls	8	ac78fe4a-92a0-4ce6-956c-d207db7e24d6		Bombus (Pyrobombus) ternarius	Say, 1837	ternarius	Wisconsin	1971	idigbio	Bombus ternarius	c(779130.237003972, 98429.3568473757)	Northern Lakes and Forests
	PreservedSpecimen	ENT	urn:uuid:dfeca2a7-fbc4-4c8a-9e02-7e2d18d542dc		USA	Lincoln Co.	16	45.45	-89.98	1971-08-16	Bombus			NA		LACM	Spirit Falls	8	2bc6caac-4c7a-4418-8e06-a8a03f5a62b1		Bombus (Pyrobombus) vagans	Smith, 1854	vagans	Wisconsin	1971	idigbio	Bombus vagans	c(779130.237003972, 98429.3568473757)	Northern Lakes and Forests
	PreservedSpecimen	ENT	urn:uuid:dfeca2a7-fbc4-4c8a-9e02-7e2d18d542dc		USA	Lincoln Co.	31	45.54	-89.76	1971-07-31	Bombus			NA		LACM	Bradley	7	7c845312-5fd0-495a-a861-aac2b88b0bc8		Bombus (Pyrobombus) ternarius	Say, 1837	ternarius	Wisconsin	1971	idigbio	Bombus ternarius	c(794852.147399404, 110522.7537847)	Northern Lakes and Forests
	PreservedSpecimen	ENT	urn:uuid:dfeca2a7-fbc4-4c8a-9e02-7e2d18d542dc		USA	Ashland Co.	4	46.61	-90.7	1958-08-04	Bombus			NA		LACM	Odanah	8	32e0043b-b34e-48b2-9eca-bd5565a6fc93		Bombus (Pyrobombus) vagans	Smith, 1854	vagans	Wisconsin	1958	idigbio	Bombus vagans	c(708481.077251902, 220051.62640673)	Northern Lakes and Forests
	PreservedSpecimen	ENT	urn:uuid:dfeca2a7-fbc4-4c8a-9e02-7e2d18d542dc		USA	Cass Co.	3	47.42	-94.06	1958-08-03	Bombus			NA		LACM	Chippewa National Forest	8	a0d09c8e-3769-46f1-b5d1-960e8790f462		Bombus (Bombias) terricola	Kirby, 1837	terricola	Minnesota	1958	idigbio	Bombus terricola	c(446491.515883981, 285624.916397033)	Northern Lakes and Forests
	PreservedSpecimen	ENT	urn:uuid:dfeca2a7-fbc4-4c8a-9e02-7e2d18d542dc		USA	Cass Co.	3	47.42	-94.06	1958-08-03	Bombus			NA		LACM	Chippewa National Forest	8	0055e01a-4348-421c-b554-b10407ce6c2f		Bombus (Cullumanobombus) rufocinctus	Cresson, 1863	rufocinctus	Minnesota	1958	idigbio	Bombus rufocinctus	c(446491.515883981, 285624.916397033)	Northern Lakes and Forests
	PreservedSpecimen	ENT	urn:uuid:dfeca2a7-fbc4-4c8a-9e02-7e2d18d542dc		USA	Cass Co.	3	47.42	-94.06	1958-08-03	Bombus			NA		LACM	Chippewa National Forest	8	39b5aa84-0a6b-46d6-97cb-70f0ac281118		Bombus (Pyrobombus) vagans	Smith, 1854	vagans	Minnesota	1958	idigbio	Bombus vagans	c(446491.515883981, 285624.916397033)	Northern Lakes and Forests
	PreservedSpecimen	ENT	urn:uuid:dfeca2a7-fbc4-4c8a-9e02-7e2d18d542dc		USA	Beltrami Co.	3	47.47	-94.88	1958-08-03	Bombus			NA		LACM	Bemidji	8	de80395b-98be-4424-950c-3696c655f9eb		Bombus (Bombias) terricola	Kirby, 1837	terricola	Minnesota	1958	idigbio	Bombus terricola	c(384606.050038085, 286920.441573943)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		1000.0000	Canada			49.59	-94.074	1968-07-25	Bombus			NA		EMEC	27 mi SE of Kenora		urn:catalog:EMEC:EMEC:567131		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(427003.347848896, 526189.601607431)	Northern Lakes and Forests
	PreservedSpecimen	ENT	urn:uuid:dfeca2a7-fbc4-4c8a-9e02-7e2d18d542dc		USA	Lincoln Co.	4	45.47	-89.73	1971-08-04	Bombus			NA		LACM	Tomahawk	8	1315dd1b-d9ea-426c-b8a5-e15ae0aba3a4		Bombus (Pyrobombus) ternarius	Say, 1837	ternarius	Wisconsin	1971	idigbio	Bombus ternarius	c(798156.776961256, 103082.841792704)	Northern Lakes and Forests
	PreservedSpecimen	ENT	urn:uuid:dfeca2a7-fbc4-4c8a-9e02-7e2d18d542dc		USA	Lincoln Co.	31	45.54	-89.76	1971-07-31	Bombus			NA		LACM	Bradley	7	126763b1-fa33-4b43-a6b1-b79e992d9497		Bombus (Bombias) terricola	Kirby, 1837	terricola	Wisconsin	1971	idigbio	Bombus terricola	c(794852.147399404, 110522.7537847)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:556660		Bombus griseocollis		griseocollis	Minnesota		idigbio	Bombus griseocollis	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.657	-94.184	1968-07-19	Bombus			NA		EMEC	18 mi SE of Kenora		urn:catalog:EMEC:EMEC:563691		Bombus perplexus		perplexus	Ontario		idigbio	Bombus perplexus	c(418528.868234499, 533031.06850246)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.648	-94.145	1997-07-26	Bombus			NA		EMEC	20 mi SE of Kenora		urn:catalog:EMEC:EMEC:563704		Bombus perplexus		perplexus	Ontario		idigbio	Bombus perplexus	c(421405.591280244, 532239.717970688)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:564291		Bombus ternarius		ternarius	Minnesota		idigbio	Bombus ternarius	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:564331		Bombus ternarius		ternarius	Minnesota		idigbio	Bombus ternarius	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.366	-94.616	1966-07-23	Bombus			NA		EMEC	1 mi S of Cass Lake		urn:catalog:EMEC:EMEC:564427		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(405192.958476367, 276679.108467803)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.663	-94.204	1977-07-22	Bombus			NA		EMEC	17 mi SE of Kenora		urn:catalog:EMEC:EMEC:564584		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(417042.298663794, 533590.944004882)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.657	-94.184	1968-07-19	Bombus			NA		EMEC	18 mi SE of Kenora		urn:catalog:EMEC:EMEC:564678		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(418528.868234499, 533031.06850246)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.657	-94.184	1968-07-19	Bombus			NA		EMEC	18 mi SE of Kenora		urn:catalog:EMEC:EMEC:564760		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(418528.868234499, 533031.06850246)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.657	-94.184	1968-07-19	Bombus			NA		EMEC	18 mi SE of Kenora		urn:catalog:EMEC:EMEC:564768		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(418528.868234499, 533031.06850246)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.657	-94.184	1968-07-22	Bombus			NA		EMEC	18 mi SE of Kenora		urn:catalog:EMEC:EMEC:564847		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(418528.868234499, 533031.06850246)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.657	-94.184	1968-07-22	Bombus			NA		EMEC	18 mi SE of Kenora		urn:catalog:EMEC:EMEC:564849		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(418528.868234499, 533031.06850246)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.648	-94.145	1997-07-26	Bombus			NA		EMEC	20 mi SE of Kenora		urn:catalog:EMEC:EMEC:564889		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(421405.591280244, 532239.717970688)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.648	-94.145	1967-08-04	Bombus			NA		EMEC	20 mi SE of Kenora		urn:catalog:EMEC:EMEC:564904		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(421405.591280244, 532239.717970688)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.632	-94.069	1967-08-05	Bombus			NA		EMEC	24 mi SE of Kenora		urn:catalog:EMEC:EMEC:564981		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(427000.785721645, 530872.256881675)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.59	-94.074	1968-07-25	Bombus			NA		EMEC	27 mi SE of Kenora		urn:catalog:EMEC:EMEC:565066		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(427003.347848896, 526189.601607431)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:565174		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:565185		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:565229		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:565248		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:565259		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:565266		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:565318		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.632	-94.069	1967-08-04	Bombus			NA		EMEC	24 mi SE of Kenora		urn:catalog:EMEC:EMEC:565388		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(427000.785721645, 530872.256881675)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.632	-94.069	1967-08-04	Bombus			NA		EMEC	24 mi SE of Kenora		urn:catalog:EMEC:EMEC:565395		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(427000.785721645, 530872.256881675)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.692	-94.239	1993-08-08	Bombus			NA		EMEC	15 mi SE of Kenora		urn:catalog:EMEC:EMEC:565511		Bombus ternarius		ternarius	Ontario		idigbio	Bombus ternarius	c(414286.532579206, 536622.594097606)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.652	-94.163	1981-08-10	Bombus			NA		EMEC	19 mi SE of Kenora		urn:catalog:EMEC:EMEC:565560		Bombus ternarius		ternarius	Ontario		idigbio	Bombus ternarius	c(420079.068822588, 532587.723617724)	Northern Lakes and Forests
